channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
Fox News,Vivek Ramaswamy: Biden is ‘done’,2024-07-12T10:30:13Z,eL4KBxa0HQo,97538,3968,770
Fox News,&#39;He&#39;s gone!&#39;: Dave Portnoy unleashes on Biden&#39;s cognitive decline,2024-07-12T09:45:01Z,VLzuHw_peMU,218012,3435,1180
Fox News,Newt Gingrich: Biden is feeling ‘angry’,2024-07-12T09:00:33Z,XhLOmWTw-jg,195789,4204,885
Fox News,Kellyanne Conway: Biden has ‘arrogance’ and an ‘ego’,2024-07-12T08:00:25Z,hrXkGZCUyXM,98384,3706,826
Fox News,President Biden: We must rise to meet this moment,2024-07-12T07:15:03Z,owpt60NZ78A,16399,261,333
Fox News,This is the most critical moment of the Biden presidency: Concha,2024-07-12T06:30:09Z,b_-fomZ60wE,43776,1009,278
Fox News,Rod Blagojevich: Biden resents these ‘Democratic ward bosses’,2024-07-12T05:45:02Z,wlhWTXwz7NE,59176,1053,337
Fox News,"The curtain on Biden &#39;has been pulled back,&#39; Superman actor says",2024-07-12T05:00:17Z,MSBXVgf0Ac4,132779,2218,703
Fox News,Biden reveals why he no longer considers himself a &#39;bridge candidate&#39;,2024-07-12T04:30:19Z,u2u8pMsX-W8,32690,520,391
Fox News,Gutfeld: ‘The View’ thinks you’re sexist if you hate on Kamala’s laugh?,2024-07-12T03:45:04Z,w5cYQyMr-R8,155598,5608,844
Fox News,Hannity: &#39;Operation dump and destroy Biden&#39; is underway,2024-07-12T03:00:21Z,ead7WJ8b_vU,247736,8717,2904
Fox News,Biden defends why he chose Kamala as his VP,2024-07-12T02:30:29Z,girTWl-0kvU,35509,460,435
Fox News,Biden: Neurologists say I’m in ‘good shape’,2024-07-12T02:15:01Z,XkvbwnVqkkI,31442,537,550
Fox News,Biden: &#39;I&#39;m not in this for my legacy&#39; but to finish the job I started,2024-07-12T02:00:19Z,QBVFeJ3XRU0,18106,246,474
Fox News,Alec Baldwin&#39;s &#39;Rust&#39; shooting trial continues,2024-07-12T01:44:47Z,dPLMZyUk8ug,57844,546,75
Fox News,Biden: &#39;I&#39;m the best qualified person to do the job&#39;,2024-07-12T01:45:00Z,A4jwesBN_D4,28513,452,532
Fox News,Biden dismisses concerns about mental acuity,2024-07-12T01:30:10Z,SgDt6P7-iqQ,26246,476,344
Fox News,Biden addresses &#39;limitations&#39;: &#39;I just have to pace myself a little more&#39;,2024-07-12T01:15:07Z,zqtlf66WG0M,22390,397,281
Fox News,Biden refers to Harris as ‘Vice President Trump’,2024-07-12T01:00:16Z,IThXKj70PNI,154715,2854,1982
Fox News,Biden laughs after being asked about mixing up Zelenskyy and Putin&#39;s names,2024-07-12T00:45:02Z,zqqcs_b1E9s,51145,756,507
Fox News,Biden holds solo press conference as age concerns loom,2024-07-12T00:38:19Z,eLaQw1HXkzg,837785,5555,4964
Fox News,Peter Doocy: Biden calls Zelenskyy &#39;President Putin&#39;,2024-07-12T00:27:40Z,CrMMnVBeDPE,297125,5503,2027
Fox News,‘The Five’: Obama backstabs Biden,2024-07-12T00:00:12Z,SA_zHDI7AKc,403103,7736,1626
CNN,See moment judge throws out ‘Rust’ case against Alec Baldwin,2024-07-12T23:35:41Z,Ex29DYfG2pc,67842,3219,393
CNN,"Analysts discuss Biden&#39;s fate: Will he step down, or will Democrats fold?",2024-07-12T23:00:22Z,V-WszEimWug,158792,1275,1613
CNN,See moment judge throws out case against Alec Baldwin,2024-07-12T22:19:15Z,I--SjII0VCs,1962207,31369,11133
CNN,Stunning moment in Alec Baldwin&#39;s &#39;Rust&#39; trial,2024-07-12T20:46:03Z,Q_qSQRgOm2w,43687,1085,76
CNN,Trump argues New York conviction ‘must be vacated’ after Supreme Court immunity decision,2024-07-12T18:27:48Z,XDmcqpkV8s4,106230,977,1689
CNN,Nearly all AT&amp;T cell customers’ call and text records exposed in a massive breach,2024-07-12T18:00:29Z,tN0zz4Vu4V4,53512,602,333
CNN,Jeffries did not offer Biden his endorsement at White House meeting,2024-07-12T17:30:08Z,SVwvOTVpzmY,351068,2383,3487
CNN,77 whales die on Scottish beach,2024-07-12T17:21:15Z,twLEYBaUa80,19813,554,102
CNN,Rescued Israeli hostages says Hamas threatened to kill him and film it,2024-07-12T16:59:45Z,_UsotA0J4OI,33537,500,314
CNN,"‘Today, you will be at home’: Israeli hostage remembers rescue from Hamas",2024-07-12T16:59:47Z,1IGqfjGX8W0,55879,1093,859
CNN,Woman finds hidden camera in Airbnb,2024-07-12T16:54:53Z,-csy3-_Qedc,58831,1193,84
CNN,This is how Kremlin-controlled media seized on Biden&#39;s performance at NATO,2024-07-12T16:12:54Z,1-p7pIziywA,221531,2291,2165
CNN,She found a way to keep kids out of the justice system by using shelter dogs,2024-07-12T15:34:06Z,hIV1a6R5Ii0,37993,1911,143
CNN,Must-have beauty scores under $25,2024-07-12T14:00:27Z,dNt0GJQuSns,5833,55,33
CNN,Biden mistakenly calls Harris ‘Vice President Trump’,2024-07-12T13:53:07Z,35rgXpfJVxo,121489,933,2629
CNN,Top Democrat on House Intel committee calls on Biden to step aside after press conference,2024-07-12T12:41:07Z,t_-6oRZsm_Y,63339,745,1121
CNN,"Exclusive: Obama, Pelosi privately expressed concerns over Biden",2024-07-12T11:46:14Z,hOlegvZeF5A,514958,4179,3513
CNN,All eyes on Biden’s press conference as Obama and Pelosi express concern behind closed doors,2024-07-12T02:31:29Z,1ADivsGwJ64,224526,1839,3106
CNN,President Biden responds to calls for cognitive tests,2024-07-12T01:32:43Z,wUh-DX4bzO0,123615,4256,1626
CNN,Can Kenya&#39;s president stay in power after firing his cabinet?,2024-07-12T01:30:42Z,UAEM2qSGalk,46358,667,41
CNN,Why David Chalian says Biden took a &#39;different tone&#39; during critical news conference,2024-07-12T01:21:01Z,w2ZturdZiEA,257601,2029,3487
CNN,President Biden speaks in rare solo news conference,2024-07-12T00:31:01Z,U1imXmvaceE,490547,4561,
NBC News,"Biden campaigns in battleground Michigan, trying to turn tide",2024-07-12T23:46:49Z,L_NSkDQIPXE,26568,534,398
NBC News,Smoke fills American Airlines flight in San Francisco,2024-07-12T23:34:08Z,9m9W9B6qqcA,111834,753,532
NBC News,Meet the Press NOW — July 12,2024-07-12T23:00:21Z,ilbnEOtuCLY,79821,476,348
NBC News,Judge dismisses case against Alec Baldwin in &#39;Rust&#39; trial,2024-07-12T22:44:40Z,XKh9yPyHHaA,161519,2775,1798
NBC News,New platform aims to help millennials and Gen Z with better financial planning,2024-07-12T22:30:05Z,ffwN5FiKZIA,19145,181,40
NBC News,Meet the Democrat and Republican working together to plan the RNC,2024-07-12T22:00:22Z,f6YQ5Qn22OI,21600,168,93
NBC News,"Biden&#39;s mind is made up, &#39;no consideration&#39; of passing baton to VP Harris, says campaign staffer",2024-07-12T21:30:03Z,mw1t9uwWusE,42095,285,421
NBC News,Dem House member: Calls for Biden to step aside &#39;30 to 1&#39; from constituents,2024-07-12T21:00:39Z,yxvSL957eHM,53792,415,410
NBC News,&#39;We&#39;ve absolutely been here before&#39;: Milwaukee police feel confident ahead of RNC,2024-07-12T20:30:07Z,cKr8Gf3JlpY,4743,37,9
NBC News,Mumbai wedding for son of Asia’s richest man is said to cost millions,2024-07-12T19:30:02Z,NsvLpwPhDxw,190014,1392,1068
NBC News,How first-time Olympic shooter Ada Korkhin is preparing for Paris,2024-07-12T18:45:00Z,0xz5lM8OTRA,50288,701,138
NBC News,Biden says Israel and Hamas have agreed to a cease-fire framework,2024-07-12T17:35:51Z,Wjs3mO62Cyw,38114,511,504
NBC News,Hackers steal AT&amp;T phone and text records of nearly all cellular customers,2024-07-12T17:00:23Z,L2bI8wapVCc,85180,902,526
NBC News,Small plane comes within feet of crashing into Colorado mountain,2024-07-12T16:46:07Z,thmN0cs-WCI,18573,110,5
NBC News,Morning News NOW Full Broadcast – July 12,2024-07-12T16:38:21Z,VpDzvs19qGI,232479,683,235
NBC News,IT Cosmetics founder Jamie Kern Lima explains how to overcome self-doubt in business,2024-07-12T16:03:24Z,TCxSA-Qv1Zs,1152,10,3
NBC News,New consumer data shows inflation is continuing to cool,2024-07-12T14:13:34Z,EFQN1vc6nPg,1982,20,33
NBC News,This Morning’s Top Headlines – July 12 | Morning News NOW,2024-07-12T14:11:39Z,qARNmHlXOHM,30970,166,116
NBC News,Russian TV calls Biden&#39;s confusion of Putin and Zelenskyy &#39;an embarrassment&#39;,2024-07-12T13:00:15Z,G5mI3iK82jo,26170,246,193
NBC News,Mumbai  –  and Kardashians  –  prepare for the son of India&#39;s richest man to wed,2024-07-12T12:30:11Z,K71dWmMRtVU,33490,175,87
NBC News,Watch: Small plane comes within feet of crashing into Colorado mountain,2024-07-12T11:00:24Z,QIo6Va3H-Tg,5468,39,8
NBC News,Israeli military admits serious flaws in army&#39;s response to attacks on Oct. 7,2024-07-12T10:30:04Z,4ezBV9-BkxA,4921,34,76
NBC News,Top Story with Tom Llamas - July 11 | NBC News NOW,2024-07-12T03:35:13Z,cG0715f_u64,195942,885,518
NBC News,Hallie Jackson NOW - July 11 | NBC News NOW,2024-07-12T03:26:43Z,Z1RTT6XJmA8,164021,458,157
NBC News,Nightly News Full Broadcast - July 11,2024-07-12T03:05:06Z,PnpToUP9Nko,592372,5595,1976
NBC News,Inflation cools in June to lowest annual rate in more than 3 years,2024-07-12T03:00:04Z,7ND8hF3_lik,2416,27,19
NBC News,Special report: Biden holds first press conference since presidential debate,2024-07-12T02:26:54Z,Bwsf7TcnOLM,37972,335,309
NBC News,Breaking down Biden&#39;s NATO press conference amid calls to step aside,2024-07-12T02:00:11Z,OsADjXNbWZk,23433,146,160
NBC News,Biden says there’s no indication he ‘can’t’ get the job done,2024-07-12T01:45:02Z,twIemZ6K5dg,14139,217,62
NBC News,Biden holds high-stakes news conference as he fights for his political life,2024-07-12T01:36:37Z,d3bUMwNFQBU,73621,414,552
NBC News,WATCH: Biden holds first press conference since debate with Trump | NBC News,2024-07-12T01:27:32Z,LfV9OpGaja8,388295,2710,915
NBC News,Biden says he&#39;s &#39;determined on running&#39; in November,2024-07-12T01:16:39Z,Y9pZ0kEVqRg,5593,41,66
NBC News,Biden says he would take another neurological exam amid health concerns ,2024-07-12T01:00:30Z,lw6zAOfVH90,3953,35,35
NBC News,Biden says Israel was sometimes &#39;less than cooperative&#39; with the war against Hamas,2024-07-12T00:46:52Z,c3ZorbubWDs,7372,47,68
NBC News,Biden speaks on support from NATO allies in upcoming election,2024-07-12T00:45:02Z,WNECrYz-wfQ,4009,16,31
NBC News,Biden addresses introducing President Zelenskyy as Putin,2024-07-12T00:31:31Z,HQBuG6YeSwg,13091,88,121
NBC News,&#39;I will not walk away from Ukraine&#39;: Biden speaks after NATO conference,2024-07-12T00:15:04Z,xQPV7m2xCLk,11414,78,144
NBC News,Biden calls Harris &#39;Vice President Trump&#39; while answering to candidacy concerns,2024-07-12T00:03:23Z,lQwdBhFHOjI,29547,273,331
NBC News,Remnants of Beryl bringing deadly severe weather to Northeast,2024-07-12T00:00:32Z,ir5t-D7vXRM,35538,224,28
BBC News,Defiant Biden back on campaign trail despite new blunders | BBC News,2024-07-12T21:31:43Z,NDv3q_ku3qQ,78469,942,616
BBC News,Will Joe Biden step down as the Democrat nominee in US election? | BBC Americast,2024-07-12T20:30:09Z,JBJS-7vZlpg,42509,505,320
BBC News,"Apple Vision Pro launches in UK, Canada, France, Germany, and Australia | BBC News",2024-07-12T16:15:01Z,b_Rsl9WrfJ8,54491,773,286
BBC News,The King&#39;s Trust helped Idris Elba to become an actor. #IdrisElba #KingCharles #BBCNews,2024-07-12T15:26:45Z,pF0pGFmsTVg,14335,444,20
BBC News,Kenyan president sacks almost entire cabinet following deadly protests | BBC News,2024-07-12T14:30:15Z,M93MKb5gpog,86729,475,122
BBC News,Kyiv describes &#39;real hell&#39; of missile attack  blamed on Russia | BBC News,2024-07-12T12:45:01Z,8RlGR3xT0bA,51167,730,719
BBC News,Titanic mission to map wreck in greatest-ever detail | BBC News,2024-07-12T11:00:32Z,QaQXgXfNP8w,24695,394,114
BBC News,Joe Biden says Kamala Harris &#39;qualified&#39; to take over as president if needed | BBC News,2024-07-12T10:17:25Z,yXi33dgvOIg,122679,1522,865
BBC News,President Joe Biden called Kamala Harris &#39;Vice President Trump&#39; at a Nato press conference. #Shorts,2024-07-12T07:58:18Z,gLZ2QBA-vKw,56926,1076,333
BBC News,Joe Biden introduces Ukraine&#39;s President Zelensky as &quot;President Putin&quot;. #Biden #Zelensky #BBCNews,2024-07-12T06:08:16Z,sC2c4pMGW-I,106058,3066,615
Al Jazeera English,"Helicopters, cars, and cash: Kenyan politicians face sudden scrutiny | Al Jazeera Newsfeed",2024-07-12T20:18:46Z,f6OlWIy4eoA,41264,589,116
Al Jazeera English,Four people die in attempt to cross English Channel from France,2024-07-12T20:16:35Z,P8fg2Wa-aI4,4785,107,34
Al Jazeera English,"Who’s behind Project 2025, the roadmap for &#39;next conservative president&#39;? | Al Jazeera Newsfeed",2024-07-12T19:53:37Z,HXsF37XhNro,3723,86,22
Al Jazeera English,Netanyahu insists on continuing the war until its objectives are met: Marwan Bishara,2024-07-12T19:34:31Z,EH569J07TbM,27903,622,194
Al Jazeera English,"At least 18 killed, dozens injured in Nigeria suicide attacks",2024-07-12T19:33:02Z,MBOM-3wivCc,5763,99,62
Al Jazeera English,At least 60 people missing in a landslide tragedy that swept buses away | AJ #shorts,2024-07-12T18:10:36Z,1BY7-lcBLZw,13563,593,28
Al Jazeera English,Is a new government the answer to Kenya&#39;s problems? | Inside Story,2024-07-12T17:30:02Z,9PeIznY81EQ,293609,2298,919
Al Jazeera English,Palestinians hold Friday prayers amid ruins as Israel targets mosques,2024-07-12T17:12:06Z,ZQXkpBBC4CA,22942,768,347
Al Jazeera English,Resurgence of deadly snakes vipers cause panic in Bangladesh,2024-07-12T16:34:49Z,UpLeEZtIEs0,52649,799,108
Al Jazeera English,"Guterres : UNRWA staff have been killed, and the agency is being targeted",2024-07-12T14:47:23Z,xBDNU-S_77s,33337,1373,409
Al Jazeera English,Kenya&#39;s police chief resigns following criticism over protests,2024-07-12T13:59:56Z,oeE6S7P0VW0,59031,979,243
Al Jazeera English,How Sherpas in the Himalayas are battling climate change | The Stream,2024-07-12T13:00:22Z,PO4RGXTiSzk,21649,469,54
Al Jazeera English,Okinawa trial: US soldier charged with sexual assault of minor,2024-07-12T12:32:33Z,Uli7AmqNBYk,231463,4958,2124
Al Jazeera English,Mistakes and defiance from Biden at NATO news conference | Al Jazeera Newsfeed,2024-07-12T12:11:25Z,uRcP4I41qvU,5473,102,49
Al Jazeera English,Surviving abuse in Kazakhstan: Govt passes law criminalising domestic violence,2024-07-12T12:07:41Z,R-JMvbBjg3U,4803,137,31
Al Jazeera English,At least 12 killed across Gaza in past 12 hours,2024-07-12T10:35:58Z,by1q4_I8iYw,23376,1088,304
Al Jazeera English,Israel is forcing more Palestinians to tear down their own homes | Al Jazeera Newsfeed,2024-07-12T10:12:53Z,AuYPhLaf7RI,10764,483,194
Al Jazeera English,Joe Biden under pressure: US president vows to run for re-election,2024-07-12T07:48:29Z,fhmcTZw0Hrk,4408,69,38
Al Jazeera English,Biden mistakenly introduces Ukraine’s Zelenskyy as Putin | AJ #shorts,2024-07-12T06:07:57Z,HjAygPKaBwY,266967,7887,1347
Al Jazeera English,What does Copa America tell us about football in the US? | The Take,2024-07-12T04:00:06Z,9C5lgQmPWA8,8744,242,50
Al Jazeera English,US built aid pier scrapped as parts of Gaza starve,2024-07-12T02:53:43Z,hsjZVh0PT3Y,15221,423,178
Al Jazeera English,US ‘more eager than before’ to reach Gaza ceasefire: Marwan Bishara,2024-07-12T01:23:59Z,zkgQh3yfZ68,49200,1002,319
Al Jazeera English,Biden reaffirms commitment to stay in presidential race,2024-07-12T01:06:59Z,rIucoysblJI,2126,37,15
Al Jazeera English,Thousands lose jobs as Argentina&#39;s economy struggles,2024-07-12T00:13:52Z,oXie8QLCzWI,33763,433,240
Al Jazeera English,Remains of 14 Srebrenica victims buried 29 years after genocide,2024-07-12T00:13:14Z,lRiwS9om6Ts,2945,110,17
